dataset,dim,suite,filter_kind,sweep,algo,backend,params,seed,status,path,n_items,n_queries,n_kept,n_queries_heldout,n_queries_oracle,n_targets_in_filter,pass_rate,bloom_fp_rate,k_max,build_s,index_mib,filter_mib,unstable,memory_reserved_mib,elapsed_s,env_code_version,env_commit,env_dirty,env_gpu,env_sm_mhz_load,env_clocks_drift,heldout_recall@100,heldout_ndcg@100,heldout_precision@100,heldout_mrr@100,heldout_recall@500,heldout_ndcg@500,heldout_precision@500,heldout_mrr@500,heldout_recall@1000,heldout_ndcg@1000,heldout_precision@1000,heldout_mrr@1000,heldout_n,oracle_recall@100,oracle_ndcg@100,oracle_precision@100,oracle_mrr@100,oracle_recall@500,oracle_ndcg@500,oracle_precision@500,oracle_mrr@500,oracle_recall@1000,oracle_ndcg@1000,oracle_precision@1000,oracle_mrr@1000,oracle_n,quality_jaccard_vs_first@100,quality_jaccard_vs_first@500,quality_jaccard_vs_first@1000,quality_score_max_abs_diff,quality_parity,perf_k,perf_bs,perf_mode,perf_cache_plans,perf_n,perf_median_ms,perf_mean_ms,perf_p95_ms,perf_p99_ms,perf_min_ms,perf_iqr_ms,perf_qps,perf_host_gap_ms,perf_outliers_std,perf_outliers_tukey,perf_load,perf_spread,perf_unstable,perf_peak_fwd_mib,perf_sm_mhz
goodreads,128,filter,bloom,c2_format,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,0.0,1000,0.07912138663232327,194.60118865966797,97.30039978027344,False,840.0,538.8358050100505,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24109222663639746,0.10006758444827489,0.010447460243798569,0.0928749161954231,0.45349105111045906,0.1435384395742749,0.0045967555700466255,0.09402823403086417,0.5583652354539461,0.16187254066172485,0.00298494340071966,0.0941312043151944,9431,0.982287151912606,0.9872237863450652,0.9822871001258963,1.0,0.9862356063746001,0.989086294885835,0.9862356515378693,1.0,0.9875244401366091,0.9898020386784343,0.9875244877710283,1.0,9431,1.0,1.0,1.0,0.0,vs_triton,500,1,eager,,1974,1.0121599435806274,1.0145638898513238,1.0141119956970215,1.1366131258010863,1.0085760354995728,0.0016640424728393555,982.0979659904507,0.0036644688557376792,29,40,closed_loop,0.0001897389505327825,False,110.1630859375,1410.0
goodreads,128,filter,bloom,c2_format,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,0.0,1000,0.07912138663232327,194.60118865966797,97.30039978027344,False,840.0,538.8358050100505,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24109222663639746,0.10006758444827489,0.010447460243798569,0.0928749161954231,0.45349105111045906,0.1435384395742749,0.0045967555700466255,0.09402823403086417,0.5583652354539461,0.16187254066172485,0.00298494340071966,0.0941312043151944,9431,0.982287151912606,0.9872237863450652,0.9822871001258963,1.0,0.9862356063746001,0.989086294885835,0.9862356515378693,1.0,0.9875244401366091,0.9898020386784343,0.9875244877710283,1.0,9431,1.0,1.0,1.0,0.0,vs_triton,500,1,graph,,3318,0.6032320261001587,0.6041540872662666,0.6050879955291748,0.6149376010894774,0.5999360084533691,0.0014719963073730469,1644.7930555667408,0.003825133350902954,26,46,closed_loop,0.0002652028732814429,False,,1410.0
goodreads,128,filter,bloom,c2_format,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,0.0,1000,0.07912138663232327,194.60118865966797,97.30039978027344,False,840.0,538.8358050100505,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24109222663639746,0.10006758444827489,0.010447460243798569,0.0928749161954231,0.45349105111045906,0.1435384395742749,0.0045967555700466255,0.09402823403086417,0.5583652354539461,0.16187254066172485,0.00298494340071966,0.0941312043151944,9431,0.982287151912606,0.9872237863450652,0.9822871001258963,1.0,0.9862356063746001,0.989086294885835,0.9862356515378693,1.0,0.9875244401366091,0.9898020386784343,0.9875244877710283,1.0,9431,1.0,1.0,1.0,0.0,vs_triton,1000,1,eager,,1973,1.0139520168304443,1.0168316931030923,1.0159167766571044,1.1463513278961182,1.0108799934387207,0.0013759136199951172,979.9066330707556,0.003673696136163418,36,69,closed_loop,0.00012626906880441532,False,110.1630859375,1410.0
goodreads,128,filter,bloom,c2_format,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,0.0,1000,0.07912138663232327,194.60118865966797,97.30039978027344,False,840.0,538.8358050100505,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24109222663639746,0.10006758444827489,0.010447460243798569,0.0928749161954231,0.45349105111045906,0.1435384395742749,0.0045967555700466255,0.09402823403086417,0.5583652354539461,0.16187254066172485,0.00298494340071966,0.0941312043151944,9431,0.982287151912606,0.9872237863450652,0.9822871001258963,1.0,0.9862356063746001,0.989086294885835,0.9862356515378693,1.0,0.9875244401366091,0.9898020386784343,0.9875244877710283,1.0,9431,1.0,1.0,1.0,0.0,vs_triton,1000,1,graph,,3310,0.6044480204582214,0.6051485482119362,0.6063359975814819,0.6078604865074158,0.6002879738807678,0.0015040040016174316,1642.121659364309,0.0038197302937597044,17,49,closed_loop,0.00015886077790503952,False,,1410.0
goodreads,128,filter,bloom,c2_format,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,0.0,1000,0.07912138663232327,194.60118865966797,97.30039978027344,False,840.0,538.8358050100505,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24109222663639746,0.10006758444827489,0.010447460243798569,0.0928749161954231,0.45349105111045906,0.1435384395742749,0.0045967555700466255,0.09402823403086417,0.5583652354539461,0.16187254066172485,0.00298494340071966,0.0941312043151944,9431,0.982287151912606,0.9872237863450652,0.9822871001258963,1.0,0.9862356063746001,0.989086294885835,0.9862356515378693,1.0,0.9875244401366091,0.9898020386784343,0.9875244877710283,1.0,9431,1.0,1.0,1.0,0.0,vs_triton,100,8,eager,,1000,3.519808053970337,3.520847747087479,3.52726571559906,3.545408113002777,3.505280017852783,0.0061599016189575195,2269.7759655759637,0.0037291809134183396,7,21,closed_loop,1.81533135385448e-05,False,876.4033203125,1410.0
goodreads,128,filter,bloom,c2_format,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,0.0,1000,0.07912138663232327,194.60118865966797,97.30039978027344,False,840.0,538.8358050100505,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24109222663639746,0.10006758444827489,0.010447460243798569,0.0928749161954231,0.45349105111045906,0.1435384395742749,0.0045967555700466255,0.09402823403086417,0.5583652354539461,0.16187254066172485,0.00298494340071966,0.0941312043151944,9431,0.982287151912606,0.9872237863450652,0.9822871001258963,1.0,0.9862356063746001,0.989086294885835,0.9862356515378693,1.0,0.9875244401366091,0.9898020386784343,0.9875244877710283,1.0,9431,1.0,1.0,1.0,0.0,vs_triton,100,8,graph,,1846,1.0837759971618652,1.0844525574733739,1.087607979774475,1.0903071582317352,1.077023983001709,0.0027840137481689453,7350.995038931103,0.0038354848435839806,8,38,closed_loop,0.0004134689461612615,False,,1410.0
goodreads,128,filter,bloom,c2_format,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,0.0,1000,0.07912138663232327,194.60118865966797,97.30039978027344,False,840.0,538.8358050100505,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24109222663639746,0.10006758444827489,0.010447460243798569,0.0928749161954231,0.45349105111045906,0.1435384395742749,0.0045967555700466255,0.09402823403086417,0.5583652354539461,0.16187254066172485,0.00298494340071966,0.0941312043151944,9431,0.982287151912606,0.9872237863450652,0.9822871001258963,1.0,0.9862356063746001,0.989086294885835,0.9862356515378693,1.0,0.9875244401366091,0.9898020386784343,0.9875244877710283,1.0,9431,1.0,1.0,1.0,0.0,vs_triton,500,8,eager,,1000,3.5324480533599854,3.5349644153118134,3.540865588188171,3.6626293754577635,3.5176639556884766,0.006663978099822998,2260.6372122789057,0.0038608134984969844,16,30,closed_loop,0.0001177767979168153,False,876.4033203125,1410.0
goodreads,128,filter,bloom,c2_format,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,0.0,1000,0.07912138663232327,194.60118865966797,97.30039978027344,False,840.0,538.8358050100505,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24109222663639746,0.10006758444827489,0.010447460243798569,0.0928749161954231,0.45349105111045906,0.1435384395742749,0.0045967555700466255,0.09402823403086417,0.5583652354539461,0.16187254066172485,0.00298494340071966,0.0941312043151944,9431,0.982287151912606,0.9872237863450652,0.9822871001258963,1.0,0.9862356063746001,0.989086294885835,0.9862356515378693,1.0,0.9875244401366091,0.9898020386784343,0.9875244877710283,1.0,9431,1.0,1.0,1.0,0.0,vs_triton,500,8,graph,,1824,1.0964479446411133,1.0968531920460232,1.1010144293308257,1.1052582442760468,1.0881600379943848,0.003071904182434082,7268.090202648993,0.0038486122717396043,6,43,closed_loop,0.000204290824895691,False,,1410.0
goodreads,128,filter,bloom,c2_format,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,0.0,1000,0.07912138663232327,194.60118865966797,97.30039978027344,False,840.0,538.8358050100505,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24109222663639746,0.10006758444827489,0.010447460243798569,0.0928749161954231,0.45349105111045906,0.1435384395742749,0.0045967555700466255,0.09402823403086417,0.5583652354539461,0.16187254066172485,0.00298494340071966,0.0941312043151944,9431,0.982287151912606,0.9872237863450652,0.9822871001258963,1.0,0.9862356063746001,0.989086294885835,0.9862356515378693,1.0,0.9875244401366091,0.9898020386784343,0.9875244877710283,1.0,9431,1.0,1.0,1.0,0.0,vs_triton,1000,8,eager,,1000,3.533184051513672,3.534117121696472,3.541059124469757,3.5477771830558775,3.5174720287323,0.006408095359802246,2261.2502502423813,0.003748711217194778,3,14,closed_loop,0.00013583685218035356,False,876.4033203125,1410.0
goodreads,128,filter,bloom,c2_format,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,0.0,1000,0.07912138663232327,194.60118865966797,97.30039978027344,False,840.0,538.8358050100505,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24109222663639746,0.10006758444827489,0.010447460243798569,0.0928749161954231,0.45349105111045906,0.1435384395742749,0.0045967555700466255,0.09402823403086417,0.5583652354539461,0.16187254066172485,0.00298494340071966,0.0941312043151944,9431,0.982287151912606,0.9872237863450652,0.9822871001258963,1.0,0.9862356063746001,0.989086294885835,0.9862356515378693,1.0,0.9875244401366091,0.9898020386784343,0.9875244877710283,1.0,9431,1.0,1.0,1.0,0.0,vs_triton,1000,8,graph,,1825,1.0960320234298706,1.0965107359298287,1.099769616127014,1.102513952255249,1.0900800228118896,0.0030080080032348633,7270.790004248318,0.003782353999271848,10,20,closed_loop,2.9148865103076587e-05,False,,1410.0
goodreads,128,filter,bloom,c2_format,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,0.0,1000,0.07912138663232327,194.60118865966797,97.30039978027344,False,840.0,538.8358050100505,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24109222663639746,0.10006758444827489,0.010447460243798569,0.0928749161954231,0.45349105111045906,0.1435384395742749,0.0045967555700466255,0.09402823403086417,0.5583652354539461,0.16187254066172485,0.00298494340071966,0.0941312043151944,9431,0.982287151912606,0.9872237863450652,0.9822871001258963,1.0,0.9862356063746001,0.989086294885835,0.9862356515378693,1.0,0.9875244401366091,0.9898020386784343,0.9875244877710283,1.0,9431,1.0,1.0,1.0,0.0,vs_triton,100,16,eager,,1000,6.423152208328247,6.4241581330299375,6.431615829467773,6.452454290390015,6.408383846282959,0.006152033805847168,2489.1516710470805,0.0037346250154079996,6,21,closed_loop,4.483941069433308e-05,False,1751.4072265625,1410.0
goodreads,128,filter,bloom,c2_format,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,0.0,1000,0.07912138663232327,194.60118865966797,97.30039978027344,False,840.0,538.8358050100505,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24109222663639746,0.10006758444827489,0.010447460243798569,0.0928749161954231,0.45349105111045906,0.1435384395742749,0.0045967555700466255,0.09402823403086417,0.5583652354539461,0.16187254066172485,0.00298494340071966,0.0941312043151944,9431,0.982287151912606,0.9872237863450652,0.9822871001258963,1.0,0.9862356063746001,0.989086294885835,0.9862356515378693,1.0,0.9875244401366091,0.9898020386784343,0.9875244877710283,1.0,9431,1.0,1.0,1.0,0.0,vs_triton,100,16,graph,,1171,1.7053439617156982,1.7057292837041957,1.7108479738235474,1.7137183904647828,1.692863941192627,0.004783987998962402,9358.267225568712,0.003988938092752692,6,11,closed_loop,0.00011254442533907678,False,,1410.0
goodreads,128,filter,bloom,c2_format,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,0.0,1000,0.07912138663232327,194.60118865966797,97.30039978027344,False,840.0,538.8358050100505,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24109222663639746,0.10006758444827489,0.010447460243798569,0.0928749161954231,0.45349105111045906,0.1435384395742749,0.0045967555700466255,0.09402823403086417,0.5583652354539461,0.16187254066172485,0.00298494340071966,0.0941312043151944,9431,0.982287151912606,0.9872237863450652,0.9822871001258963,1.0,0.9862356063746001,0.989086294885835,0.9862356515378693,1.0,0.9875244401366091,0.9898020386784343,0.9875244877710283,1.0,9431,1.0,1.0,1.0,0.0,vs_triton,500,16,eager,,1000,6.439648151397705,6.442124675273895,6.452383995056152,6.543489408493042,6.4238080978393555,0.008367776870727539,2482.199268553936,0.003771994948387203,14,23,closed_loop,3.48021287943854e-05,False,1751.4072265625,1410.0
goodreads,128,filter,bloom,c2_format,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,0.0,1000,0.07912138663232327,194.60118865966797,97.30039978027344,False,840.0,538.8358050100505,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24109222663639746,0.10006758444827489,0.010447460243798569,0.0928749161954231,0.45349105111045906,0.1435384395742749,0.0045967555700466255,0.09402823403086417,0.5583652354539461,0.16187254066172485,0.00298494340071966,0.0941312043151944,9431,0.982287151912606,0.9872237863450652,0.9822871001258963,1.0,0.9862356063746001,0.989086294885835,0.9862356515378693,1.0,0.9875244401366091,0.9898020386784343,0.9875244877710283,1.0,9431,1.0,1.0,1.0,0.0,vs_triton,500,16,graph,,1165,1.7155840396881104,1.716498102445971,1.7212992429733276,1.7247027254104614,1.705407977104187,0.0049599409103393555,9300.75641953119,0.0037920845328736075,10,12,closed_loop,0.00013056443163614396,False,,1410.0
goodreads,128,filter,bloom,c2_format,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,0.0,1000,0.07912138663232327,194.60118865966797,97.30039978027344,False,840.0,538.8358050100505,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24109222663639746,0.10006758444827489,0.010447460243798569,0.0928749161954231,0.45349105111045906,0.1435384395742749,0.0045967555700466255,0.09402823403086417,0.5583652354539461,0.16187254066172485,0.00298494340071966,0.0941312043151944,9431,0.982287151912606,0.9872237863450652,0.9822871001258963,1.0,0.9862356063746001,0.989086294885835,0.9862356515378693,1.0,0.9875244401366091,0.9898020386784343,0.9875244877710283,1.0,9431,1.0,1.0,1.0,0.0,vs_triton,1000,16,eager,,1000,6.436287879943848,6.4383409299850465,6.445185828208923,6.536030535697937,6.420191764831543,0.00675201416015625,2483.6782911609484,0.003717229053378013,12,24,closed_loop,6.460276633194235e-05,False,1751.4072265625,1410.0
goodreads,128,filter,bloom,c2_format,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9431,9431,9431,59726,0.40361045977597365,0.0,1000,0.07912138663232327,194.60118865966797,97.30039978027344,False,840.0,538.8358050100505,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24109222663639746,0.10006758444827489,0.010447460243798569,0.0928749161954231,0.45349105111045906,0.1435384395742749,0.0045967555700466255,0.09402823403086417,0.5583652354539461,0.16187254066172485,0.00298494340071966,0.0941312043151944,9431,0.982287151912606,0.9872237863450652,0.9822871001258963,1.0,0.9862356063746001,0.989086294885835,0.9862356515378693,1.0,0.9875244401366091,0.9898020386784343,0.9875244877710283,1.0,9431,1.0,1.0,1.0,0.0,vs_triton,1000,16,graph,,1165,1.7154239416122437,1.7167976656696826,1.7208256006240845,1.7260428428649899,1.7037760019302368,0.004191994667053223,9299.109934987968,0.0037971129553002747,9,18,closed_loop,9.325908464749074e-05,False,,1410.0
goodreads,128,filter,bloom,c3_year,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9497,9497,9497,63740,0.3669152000761212,0.0,1000,0.09111843490973115,194.60118865966797,97.30039978027344,True,840.0,586.9827386150137,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,True,0.23727555736284314,0.0933442716829489,0.011309887043762248,0.08422854474322149,0.46387255888240453,0.13941394627975678,0.004942613665018036,0.0854016264814121,0.5673185740834373,0.1576290903465874,0.0031780563621075994,0.08550235370999365,9497,0.9817510930641057,0.9868350108008492,0.9817510410033993,1.0,0.9864291887201987,0.989240571255557,0.9864292340528668,1.0,0.9876557853305492,0.989909943818067,0.9876558328535955,1.0,9497,1.0,1.0,1.0,0.0,vs_triton,100,1,eager,,1695,0.9984319806098938,1.0060980102305568,1.0329887866973877,1.1317714834213257,0.995136022567749,0.002016007900238037,990.337417631514,0.0036588485899400336,20,279,closed_loop,0.00025640399574733527,False,109.46337890625,1410.0
goodreads,128,filter,bloom,c3_year,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9497,9497,9497,63740,0.3669152000761212,0.0,1000,0.09111843490973115,194.60118865966797,97.30039978027344,True,840.0,586.9827386150137,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,True,0.23727555736284314,0.0933442716829489,0.011309887043762248,0.08422854474322149,0.46387255888240453,0.13941394627975678,0.004942613665018036,0.0854016264814121,0.5673185740834373,0.1576290903465874,0.0031780563621075994,0.08550235370999365,9497,0.9817510930641057,0.9868350108008492,0.9817510410033993,1.0,0.9864291887201987,0.989240571255557,0.9864292340528668,1.0,0.9876557853305492,0.989909943818067,0.9876558328535955,1.0,9497,1.0,1.0,1.0,0.0,vs_triton,100,1,graph,,3379,0.587007999420166,0.5876976710764322,0.5885440111160278,0.5896639823913574,0.5835199952125549,0.0012159943580627441,1690.5867134779592,0.003812951849705759,21,50,closed_loop,0.00021810738031509814,False,,1410.0
goodreads,128,filter,bloom,c3_year,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9497,9497,9497,63740,0.3669152000761212,0.0,1000,0.09111843490973115,194.60118865966797,97.30039978027344,True,840.0,586.9827386150137,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,True,0.23727555736284314,0.0933442716829489,0.011309887043762248,0.08422854474322149,0.46387255888240453,0.13941394627975678,0.004942613665018036,0.0854016264814121,0.5673185740834373,0.1576290903465874,0.0031780563621075994,0.08550235370999365,9497,0.9817510930641057,0.9868350108008492,0.9817510410033993,1.0,0.9864291887201987,0.989240571255557,0.9864292340528668,1.0,0.9876557853305492,0.989909943818067,0.9876558328535955,1.0,9497,1.0,1.0,1.0,0.0,vs_triton,500,1,eager,,1974,1.0121920108795166,1.0139411712006836,1.0143152236938477,1.1023254501819608,1.0076160430908203,0.001728057861328125,982.7096874698116,0.0036533562072083026,21,41,closed_loop,6.324431313496054e-05,False,110.1630859375,1410.0
goodreads,128,filter,bloom,c3_year,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9497,9497,9497,63740,0.3669152000761212,0.0,1000,0.09111843490973115,194.60118865966797,97.30039978027344,True,840.0,586.9827386150137,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,True,0.23727555736284314,0.0933442716829489,0.011309887043762248,0.08422854474322149,0.46387255888240453,0.13941394627975678,0.004942613665018036,0.0854016264814121,0.5673185740834373,0.1576290903465874,0.0031780563621075994,0.08550235370999365,9497,0.9817510930641057,0.9868350108008492,0.9817510410033993,1.0,0.9864291887201987,0.989240571255557,0.9864292340528668,1.0,0.9876557853305492,0.989909943818067,0.9876558328535955,1.0,9497,1.0,1.0,1.0,0.0,vs_triton,500,1,graph,,3322,0.6026239991188049,0.7938629766317249,0.6043840050697327,0.7176182347536085,0.5995200276374817,0.001311957836151123,1241.5987776958136,0.011550187398463696,13,81,closed_loop,0.0019647187392962443,False,,1155.0
goodreads,128,filter,bloom,c3_year,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9497,9497,9497,63740,0.3669152000761212,0.0,1000,0.09111843490973115,194.60118865966797,97.30039978027344,True,840.0,586.9827386150137,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,True,0.23727555736284314,0.0933442716829489,0.011309887043762248,0.08422854474322149,0.46387255888240453,0.13941394627975678,0.004942613665018036,0.0854016264814121,0.5673185740834373,0.1576290903465874,0.0031780563621075994,0.08550235370999365,9497,0.9817510930641057,0.9868350108008492,0.9817510410033993,1.0,0.9864291887201987,0.989240571255557,0.9864292340528668,1.0,0.9876557853305492,0.989909943818067,0.9876558328535955,1.0,9497,1.0,1.0,1.0,0.0,vs_triton,1000,1,eager,,1667,1.0141760110855103,1.084781628636164,1.0159039497375488,1.0191494321823118,1.010591983795166,0.0014399290084838867,918.6727282049402,0.003745296457139835,2,28,closed_loop,0.03612789853688352,False,110.1630859375,1410.0
goodreads,128,filter,bloom,c3_year,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9497,9497,9497,63740,0.3669152000761212,0.0,1000,0.09111843490973115,194.60118865966797,97.30039978027344,True,840.0,586.9827386150137,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,True,0.23727555736284314,0.0933442716829489,0.011309887043762248,0.08422854474322149,0.46387255888240453,0.13941394627975678,0.004942613665018036,0.0854016264814121,0.5673185740834373,0.1576290903465874,0.0031780563621075994,0.08550235370999365,9497,0.9817510930641057,0.9868350108008492,0.9817510410033993,1.0,0.9864291887201987,0.989240571255557,0.9864292340528668,1.0,0.9876557853305492,0.989909943818067,0.9876558328535955,1.0,9497,1.0,1.0,1.0,0.0,vs_triton,1000,1,graph,,3314,0.6039040088653564,0.6042954345280389,0.6054400205612183,0.6062719821929932,0.6005759835243225,0.0012159943580627441,1644.3783076291606,0.0038371316585004145,9,36,closed_loop,0.00037091036286837875,False,,1410.0
goodreads,128,filter,bloom,c3_year,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9497,9497,9497,63740,0.3669152000761212,0.0,1000,0.09111843490973115,194.60118865966797,97.30039978027344,True,840.0,586.9827386150137,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,True,0.23727555736284314,0.0933442716829489,0.011309887043762248,0.08422854474322149,0.46387255888240453,0.13941394627975678,0.004942613665018036,0.0854016264814121,0.5673185740834373,0.1576290903465874,0.0031780563621075994,0.08550235370999365,9497,0.9817510930641057,0.9868350108008492,0.9817510410033993,1.0,0.9864291887201987,0.989240571255557,0.9864292340528668,1.0,0.9876557853305492,0.989909943818067,0.9876558328535955,1.0,9497,1.0,1.0,1.0,0.0,vs_triton,100,8,eager,,1000,3.5197439193725586,3.5211985902786256,3.528320074081421,3.5604620122909547,3.504703998565674,0.005712032318115234,2269.5812030463726,0.0036807968355714316,9,31,closed_loop,7.275005222559616e-05,False,876.4033203125,1410.0
goodreads,128,filter,bloom,c3_year,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9497,9497,9497,63740,0.3669152000761212,0.0,1000,0.09111843490973115,194.60118865966797,97.30039978027344,True,840.0,586.9827386150137,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,True,0.23727555736284314,0.0933442716829489,0.011309887043762248,0.08422854474322149,0.46387255888240453,0.13941394627975678,0.004942613665018036,0.0854016264814121,0.5673185740834373,0.1576290903465874,0.0031780563621075994,0.08550235370999365,9497,0.9817510930641057,0.9868350108008492,0.9817510410033993,1.0,0.9864291887201987,0.989240571255557,0.9864292340528668,1.0,0.9876557853305492,0.989909943818067,0.9876558328535955,1.0,9497,1.0,1.0,1.0,0.0,vs_triton,100,8,graph,,1843,1.0841599702835083,1.0847350100881046,1.0880000591278076,1.090632927417755,1.0779839754104614,0.0029120445251464844,7349.223477634486,0.003815368648640627,9,29,closed_loop,2.946805865858978e-05,False,,1410.0
goodreads,128,filter,bloom,c3_year,linr_v4,torch,{},0,ok,cublas+torch,797084,10000,9497,9497,9497,63740,0.3669152000761212,0.0,1000,0.09111843490973115,194.60118865966797,97.30039978027344,True,840.0,586.9827386150137,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,True,0.23727555736284314,0.0933442716829489,0.011309887043762248,0.08422854474322149,0.46387255888240453,0.13941394627975678,0.004942613665018036,0.0854016264814121,0.5673185740834373,0.1576290903465874,0.0031780563621075994,0.08550235370999365,9497,0.9817510930641057,0.9868350108008492,0.9817510410033993,1.0,0.9864291887201987,0.989240571255557,0.9864292340528668,1.0,0.9876557853305492,0.989909943818067,0.9876558328535955,1.0,9497,1.0,1.0,1.0,0.0,vs_triton,500,8,eager,,1000,3.5331039428710938,4.051852132558823,3.542115306854248,4.33866156578054,3.519711971282959,0.0065920352935791016,1972.464676678607,0.00398729239404183,8,32,closed_loop,6.343274391492724e-05,False,876.4033203125,1410.0
